iter	Logloss
8576	0.2508899577
8577	0.2508880605
8578	0.2508861138
8579	0.2508853561
8580	0.2508837643
8581	0.2508819175
8582	0.2508809785
8583	0.2508796988
8584	0.2508778294
8585	0.2508764817
8586	0.2508752977
8587	0.25087375
8588	0.250872897
8589	0.2508719623
8590	0.2508699749
8591	0.2508684959
8592	0.2508675174
8593	0.2508665557
8594	0.2508656029
8595	0.2508641468
8596	0.2508628491
8597	0.2508615878
8598	0.2508592882
8599	0.2508583494
8600	0.2508565044
8601	0.2508556288
8602	0.2508543365
8603	0.2508533937
8604	0.2508518181
8605	0.2508509696
8606	0.2508493181
8607	0.2508479525
8608	0.2508466005
8609	0.2508439378
8610	0.2508421767
8611	0.2508416008
8612	0.250840131
8613	0.2508389016
8614	0.2508369778
8615	0.2508353342
8616	0.2508333472
8617	0.2508319774
8618	0.2508305806
8619	0.2508290785
8620	0.2508263799
8621	0.2508239803
8622	0.2508225196
8623	0.2508210906
8624	0.2508194259
8625	0.2508178429
8626	0.2508163824
8627	0.2508153114
8628	0.2508139595
8629	0.2508123716
8630	0.2508109672
8631	0.2508095242
8632	0.2508082813
8633	0.2508068705
8634	0.2508061536
8635	0.2508049014
8636	0.2508041165
8637	0.2508029278
8638	0.2508013717
8639	0.2508001967
8640	0.2507992033
8641	0.2507971301
8642	0.2507953651
8643	0.2507938134
8644	0.2507923426
8645	0.2507911394
8646	0.2507897013
8647	0.250788268
8648	0.2507873426
8649	0.250786272
8650	0.2507855871
8651	0.2507841934
8652	0.2507828497
8653	0.2507816164
8654	0.2507797839
8655	0.250777833
8656	0.2507765491
8657	0.2507751109
8658	0.2507729753
8659	0.2507716412
8660	0.2507694041
8661	0.2507683879
8662	0.2507674031
8663	0.2507654926
8664	0.2507641451
8665	0.2507628068
8666	0.2507611421
8667	0.2507597629
8668	0.2507586202
8669	0.2507560815
8670	0.2507540982
8671	0.2507528325
8672	0.2507512631
8673	0.2507497748
8674	0.2507478927
8675	0.2507468261
8676	0.2507450196
8677	0.2507442663
8678	0.2507434813
8679	0.2507421116
8680	0.2507405055
8681	0.2507392615
8682	0.2507375466
8683	0.2507360226
8684	0.2507339313
8685	0.2507323658
8686	0.2507308229
8687	0.2507304418
8688	0.2507287005
8689	0.2507280381
8690	0.2507270582
8691	0.2507246846
8692	0.2507228724
8693	0.2507215072
8694	0.2507206043
8695	0.2507191709
8696	0.250716838
8697	0.2507153814
8698	0.2507135205
8699	0.2507122956
8700	0.2507107348
8701	0.2507083755
8702	0.2507066108
8703	0.2507056395
8704	0.2507035207
8705	0.2507031713
8706	0.2507014296
8707	0.2506998368
8708	0.2506985709
8709	0.2506974274
8710	0.250695544
8711	0.250694047
8712	0.2506932753
8713	0.2506918462
8714	0.2506902812
8715	0.2506889834
8716	0.2506874043
8717	0.2506854969
8718	0.2506836807
8719	0.2506824922
8720	0.2506817752
8721	0.2506797746
8722	0.2506782226
8723	0.2506762813
8724	0.2506746163
8725	0.2506739451
8726	0.2506724484
8727	0.2506705703
8728	0.2506687558
8729	0.2506677215
8730	0.2506661471
8731	0.2506648041
8732	0.2506630756
8733	0.2506616601
8734	0.2506606655
8735	0.2506584148
8736	0.2506574308
8737	0.2506564462
8738	0.2506553482
8739	0.2506536877
8740	0.2506524617
8741	0.250650901
8742	0.2506493627
8743	0.2506485555
8744	0.2506466274
8745	0.25064523
8746	0.2506431972
8747	0.2506422899
8748	0.2506412844
8749	0.2506404405
8750	0.2506390931
8751	0.250638231
8752	0.2506367159
8753	0.2506345604
8754	0.2506325964
8755	0.2506317253
8756	0.2506301051
8757	0.2506290114
8758	0.25062701
8759	0.2506258197
8760	0.2506239454
8761	0.2506231246
8762	0.2506221356
8763	0.2506206613
8764	0.2506194002
8765	0.2506172277
8766	0.2506158802
8767	0.2506153993
8768	0.2506141881
8769	0.2506122238
8770	0.2506106814
8771	0.2506085082
8772	0.2506067931
8773	0.2506047337
8774	0.2506033498
8775	0.2506019434
8776	0.2506007092
8777	0.2505997068
8778	0.2505982328
8779	0.2505966569
8780	0.2505959581
8781	0.250594911
8782	0.2505933775
8783	0.2505917161
8784	0.2505908813
8785	0.250590405
8786	0.2505889078
8787	0.2505875424
8788	0.2505866899
8789	0.2505850886
8790	0.2505847438
8791	0.2505831276
8792	0.2505811272
8793	0.2505799068
8794	0.250578405
8795	0.2505769397
8796	0.250574793
8797	0.2505735137
8798	0.2505718668
8799	0.250570393
8800	0.2505693041
8801	0.2505681564
8802	0.2505667771
8803	0.2505658969
8804	0.2505640458
8805	0.2505623263
8806	0.2505607474
8807	0.2505600996
8808	0.2505594193
8809	0.2505582578
8810	0.2505570331
8811	0.2505560849
8812	0.2505549141
8813	0.2505542426
8814	0.2505526546
8815	0.2505509627
8816	0.2505500416
8817	0.2505489754
8818	0.2505485671
8819	0.2505470608
8820	0.2505459901
8821	0.2505450419
8822	0.2505438034
8823	0.2505424741
8824	0.250540927
8825	0.250539702
8826	0.2505379049
8827	0.2505369614
8828	0.2505364124
8829	0.2505351389
8830	0.2505332969
8831	0.2505311535
8832	0.250529472
8833	0.2505279071
8834	0.250526582
8835	0.2505252529
8836	0.250523783
8837	0.2505226674
8838	0.250521955
8839	0.2505208253
8840	0.2505191737
8841	0.2505186247
8842	0.2505169642
8843	0.2505156394
8844	0.2505144966
8845	0.2505132992
8846	0.2505120516
8847	0.2505099808
8848	0.2505080302
8849	0.2505065102
8850	0.2505051445
8851	0.2505036657
8852	0.2505022282
8853	0.2505003771
8854	0.2504991612
8855	0.2504977457
8856	0.2504959896
8857	0.2504943883
8858	0.2504929552
8859	0.2504914261
8860	0.2504895658
8861	0.2504884367
8862	0.2504864452
8863	0.2504847032
8864	0.2504830609
8865	0.2504818359
8866	0.2504805249
8867	0.2504795359
8868	0.2504775524
8869	0.25047601
8870	0.2504746037
8871	0.2504727884
8872	0.2504718901
8873	0.2504695451
8874	0.2504688191
8875	0.2504672351
8876	0.2504655519
8877	0.2504641318
8878	0.2504628435
8879	0.2504616822
8880	0.2504601936
8881	0.2504586556
8882	0.2504578075
8883	0.2504561246
8884	0.2504554078
8885	0.2504542374
8886	0.2504528583
8887	0.2504511977
8888	0.250449791
8889	0.2504476815
8890	0.2504464973
8891	0.2504453805
8892	0.2504433978
8893	0.2504420365
8894	0.2504393873
8895	0.2504385934
8896	0.2504372416
8897	0.250435445
8898	0.2504351047
8899	0.2504337752
8900	0.2504319155
8901	0.2504309989
8902	0.2504301416
8903	0.2504286129
8904	0.2504271385
8905	0.2504257367
8906	0.2504242444
8907	0.2504220662
8908	0.25042086
8909	0.2504195086
8910	0.2504180432
8911	0.2504162059
8912	0.2504147495
8913	0.2504132931
8914	0.2504121952
8915	0.2504107485
8916	0.2504096595
8917	0.2504077636
8918	0.2504070469
8919	0.2504054183
8920	0.2504032355
8921	0.2504015616
8922	0.250399855
8923	0.2503980945
8924	0.2503966924
8925	0.2503953228
8926	0.2503940024
8927	0.2503925647
8928	0.2503919931
8929	0.2503907187
8930	0.250389126
8931	0.2503871299
8932	0.2503851525
8933	0.2503841724
8934	0.2503826473
8935	0.2503811413
8936	0.2503795988
8937	0.2503774659
8938	0.2503759327
8939	0.2503746167
8940	0.2503732647
8941	0.2503728881
8942	0.2503721162
8943	0.2503714265
8944	0.2503700156
8945	0.2503689904
8946	0.2503666939
8947	0.2503648966
8948	0.2503639173
8949	0.2503629827
8950	0.250361771
8951	0.2503599575
8952	0.2503588865
8953	0.2503571085
8954	0.2503562286
8955	0.2503548356
8956	0.2503536743
8957	0.2503529528
8958	0.2503515833
8959	0.2503492972
8960	0.250347347
8961	0.2503471792
8962	0.2503462942
8963	0.2503448834
8964	0.2503438128
8965	0.2503434953
8966	0.2503427013
8967	0.250341531
8968	0.250340011
8969	0.2503387184
8970	0.2503368471
8971	0.2503357988
8972	0.2503346003
8973	0.2503333186
8974	0.2503322523
8975	0.2503313358
8976	0.2503305963
8977	0.2503290493
8978	0.2503275745
8979	0.2503257464
8980	0.2503239677
8981	0.2503227412
8982	0.2503221061
8983	0.2503205955
8984	0.250318744
8985	0.2503179819
8986	0.2503161756
8987	0.2503150408
8988	0.2503137386
8989	0.2503119644
8990	0.250311547
8991	0.2503102903
8992	0.2503088384
8993	0.2503076411
8994	0.2503057763
8995	0.2503044291
8996	0.2503029782
8997	0.2503009275
8998	0.2503005373
8999	0.2502988675
9000	0.2502970432
9001	0.2502954142
9002	0.2502939591
9003	0.2502920223
9004	0.2502903477
9005	0.250288982
9006	0.250288415
9007	0.2502869315
9008	0.250285661
9009	0.2502841866
9010	0.2502828977
9011	0.250282503
9012	0.2502810062
9013	0.2502792055
9014	0.2502776495
9015	0.2502760756
9016	0.2502749142
9017	0.2502744832
9018	0.2502723865
9019	0.2502706216
9020	0.2502687749
9021	0.250266824
9022	0.2502647512
9023	0.2502641842
9024	0.2502628641
9025	0.2502616303
9026	0.250260995
9027	0.2502598655
9028	0.2502584636
9029	0.250256476
9030	0.250255114
9031	0.2502539754
9032	0.2502525648
9033	0.2502505049
9034	0.2502492848
9035	0.2502481551
9036	0.2502466853
9037	0.2502451111
9038	0.2502435095
9039	0.2502425125
9040	0.2502414327
9041	0.2502397286
9042	0.250237864
9043	0.2502366274
9044	0.2502349765
9045	0.250233339
9046	0.2502322903
9047	0.2502314828
9048	0.2502308655
9049	0.250229423
9050	0.2502272363
9051	0.2502263649
9052	0.250225444
9053	0.2502241673
9054	0.2502229423
9055	0.2502216208
9056	0.2502204321
9057	0.2502190894
9058	0.2502180186
9059	0.2502170201
9060	0.2502152642
9061	0.2502141209
9062	0.2502134269
9063	0.2502117139
9064	0.2502102075
9065	0.2502084923
9066	0.2502067772
9067	0.2502045169
9068	0.2502032238
9069	0.2502011866
9070	0.250199367
9071	0.2501980928
9072	0.2501962016
9073	0.2501949439
9074	0.2501938279
9075	0.2501924994
9076	0.250191524
9077	0.2501898727
9078	0.250189301
9079	0.2501873595
9080	0.2501848867
9081	0.250183553
9082	0.2501826322
9083	0.2501817976
9084	0.2501807282
9085	0.2501791438
9086	0.2501771837
9087	0.2501757732
9088	0.250174512
9089	0.2501730552
9090	0.2501717984
9091	0.2501709266
9092	0.2501694884
9093	0.2501687534
9094	0.2501675049
9095	0.250165381
9096	0.2501641293
9097	0.2501628506
9098	0.2501614213
9099	0.2501597153
9100	0.250157837
9101	0.2501563399
9102	0.2501552965
9103	0.25015438
9104	0.2501526467
9105	0.2501509454
9106	0.2501491851
9107	0.2501477745
9108	0.2501469722
9109	0.2501447261
9110	0.2501433152
9111	0.2501426983
9112	0.2501402182
9113	0.2501380856
9114	0.2501358492
9115	0.2501350958
9116	0.2501335488
9117	0.2501322964
9118	0.2501298783
9119	0.2501283588
9120	0.2501274786
9121	0.2501259631
9122	0.2501243934
9123	0.2501230569
9124	0.2501217273
9125	0.2501208037
9126	0.250119153
9127	0.2501172191
9128	0.2501152322
9129	0.2501136946
9130	0.2501118576
9131	0.2501106962
9132	0.2501091357
9133	0.2501073436
9134	0.25010586
9135	0.2501049076
9136	0.250103333
9137	0.25010219
9138	0.250101015
9139	0.2500998974
9140	0.2500986952
9141	0.2500972756
9142	0.2500965273
9143	0.2500955474
9144	0.2500944268
9145	0.250093402
9146	0.2500911202
9147	0.2500899226
9148	0.25008848
9149	0.2500874697
9150	0.2500855102
9151	0.2500841085
9152	0.2500815861
9153	0.2500808693
9154	0.2500791816
9155	0.2500770492
9156	0.2500754386
9157	0.2500734249
9158	0.2500714414
9159	0.2500699486
9160	0.2500680296
9161	0.2500674812
9162	0.2500662107
9163	0.2500645005
9164	0.2500627082
9165	0.2500609796
9166	0.2500598456
9167	0.2500587474
9168	0.2500581713
9169	0.2500570047
9170	0.2500560293
9171	0.2500542971
9172	0.2500535394
9173	0.2500523824
9174	0.2500513119
9175	0.2500493386
9176	0.2500477449
9177	0.2500461663
9178	0.2500455764
9179	0.2500440061
9180	0.2500424097
9181	0.2500410804
9182	0.2500396018
9183	0.2500378738
9184	0.2500372523
9185	0.2500354556
9186	0.2500347793
9187	0.2500343937
9188	0.2500325466
9189	0.250031131
9190	0.2500290353
9191	0.2500287632
9192	0.2500271161
9193	0.2500252469
9194	0.2500237903
9195	0.250022606
9196	0.2500207423
9197	0.2500195127
9198	0.250018179
9199	0.2500166369
9200	0.2500156572
9201	0.2500141192
9202	0.2500129262
9203	0.2500114952
9204	0.2500099348
9205	0.250007754
9206	0.2500059573
9207	0.2500043685
9208	0.2500022995
9209	0.250000997
9210	0.2500003302
9211	0.2499991184
9212	0.2499982655
9213	0.249997058
9214	0.2499965273
9215	0.2499948898
9216	0.2499930569
9217	0.249990933
9218	0.2499891727
9219	0.2499884559
9220	0.2499864595
9221	0.2499846687
9222	0.2499831626
9223	0.2499809078
9224	0.2499792381
9225	0.2499775093
9226	0.2499760122
9227	0.2499749416
9228	0.2499731674
9229	0.2499719657
9230	0.2499701507
9231	0.249968962
9232	0.249966466
9233	0.2499655179
9234	0.2499646421
9235	0.2499630256
9236	0.2499622134
9237	0.2499602579
9238	0.2499589252
9239	0.249957846
9240	0.2499562626
9241	0.2499553598
9242	0.2499537766
9243	0.2499517032
9244	0.2499500426
9245	0.2499496389
9246	0.2499483423
9247	0.2499467678
9248	0.2499445578
9249	0.2499436187
9250	0.2499424982
9251	0.2499409603
9252	0.2499394586
9253	0.2499378133
9254	0.2499369785
9255	0.2499358487
9256	0.2499353361
9257	0.2499337388
9258	0.2499327223
9259	0.2499318077
9260	0.2499301698
9261	0.2499294527
9262	0.2499287223
9263	0.2499271845
9264	0.2499261177
9265	0.2499237524
9266	0.2499216552
9267	0.2499210246
9268	0.2499183017
9269	0.2499167278
9270	0.2499158302
9271	0.2499133348
9272	0.2499115425
9273	0.2499108577
9274	0.2499097238
9275	0.2499085579
9276	0.2499067847
9277	0.2499047461
9278	0.2499031357
9279	0.2499011435
9280	0.2498996916
9281	0.2498984937
9282	0.2498967196
9283	0.2498950158
9284	0.2498933507
9285	0.2498922302
9286	0.2498902344
9287	0.2498885605
9288	0.249886487
9289	0.2498850943
9290	0.2498837017
9291	0.2498815601
9292	0.2498803218
9293	0.2498794688
9294	0.2498783733
9295	0.2498770079
9296	0.2498755349
9297	0.2498735067
9298	0.2498718861
9299	0.2498705384
9300	0.2498692761
9301	0.2498684547
9302	0.2498665037
9303	0.2498654147
9304	0.2498633276
9305	0.2498620712
9306	0.2498604187
9307	0.2498586086
9308	0.2498575695
9309	0.2498562968
9310	0.2498544639
9311	0.2498535251
9312	0.2498513798
9313	0.2498505042
9314	0.2498497239
9315	0.2498484033
9316	0.2498470654
9317	0.24984574
9318	0.2498441112
9319	0.2498423048
9320	0.2498407811
9321	0.2498393937
9322	0.2498388538
9323	0.2498381821
9324	0.2498360727
9325	0.2498346571
9326	0.2498331099
9327	0.2498320659
9328	0.2498307191
9329	0.249829535
9330	0.2498288861
9331	0.2498273163
9332	0.2498264634
9333	0.2498247896
9334	0.2498240548
9335	0.2498236737
9336	0.24982209
9337	0.2498210784
9338	0.2498201394
9339	0.2498182517
9340	0.2498169178
9341	0.2498147811
9342	0.2498128755
9343	0.2498111065
9344	0.2498099447
9345	0.2498096907
9346	0.2498089424
9347	0.2498075317
9348	0.2498062977
9349	0.2498056308
9350	0.2498038388
9351	0.2498028315
9352	0.2498014567
9353	0.2498000954
9354	0.2497986938
9355	0.2497963474
9356	0.2497945328
9357	0.2497937299
9358	0.2497914939
9359	0.2497898071
9360	0.2497889859
9361	0.2497873299
9362	0.2497854423
9363	0.2497842038
9364	0.2497824391
9365	0.2497812507
9366	0.2497798889
9367	0.2497785194
9368	0.2497772852
9369	0.2497757795
9370	0.2497735466
9371	0.2497720899
9372	0.2497708833
9373	0.2497693363
9374	0.2497672731
9375	0.2497662977
9376	0.2497652994
9377	0.2497641656
9378	0.2497630267
9379	0.2497615242
9380	0.249760535
9381	0.2497589254
9382	0.2497585715
9383	0.2497572152
9384	0.2497553965
9385	0.2497537953
9386	0.2497526436
9387	0.2497513143
9388	0.2497498168
9389	0.2497494312
9390	0.2497479748
9391	0.249745561
9392	0.2497439188
9393	0.2497426985
9394	0.2497413511
9395	0.2497398678
9396	0.249737631
9397	0.2497371274
9398	0.2497359976
9399	0.2497347955
9400	0.2497331439
9401	0.2497319146
9402	0.249730436
9403	0.2497287439
9404	0.2497272149
9405	0.2497260078
9406	0.2497238619
9407	0.2497226324
9408	0.2497218022
9409	0.2497204548
9410	0.2497188849
9411	0.2497172741
9412	0.2497161716
9413	0.2497143387
9414	0.2497134583
9415	0.2497114301
9416	0.2497097838
9417	0.2497087542
9418	0.2497071843
9419	0.2497051562
9420	0.2497031505
9421	0.2497012404
9422	0.2496994162
9423	0.2496974382
9424	0.2496953695
9425	0.2496938592
9426	0.2496923393
9427	0.2496906878
9428	0.2496894675
9429	0.249688052
9430	0.2496864599
9431	0.2496853479
9432	0.2496824843
9433	0.2496815224
9434	0.2496801114
9435	0.2496791859
9436	0.2496785688
9437	0.249676568
9438	0.2496750754
9439	0.2496735874
9440	0.249672076
9441	0.2496706333
9442	0.2496688095
9443	0.2496675167
9444	0.2496654069
9445	0.2496638913
9446	0.2496621177
9447	0.2496612366
9448	0.2496605971
9449	0.2496589366
9450	0.2496570853
9451	0.2496551442
9452	0.2496529801
9453	0.2496523676
9454	0.2496502991
9455	0.2496486026
9456	0.2496465739
9457	0.2496456398
9458	0.2496444064
9459	0.2496426871
9460	0.2496417945
9461	0.2496408418
9462	0.2496395172
9463	0.2496388228
9464	0.2496378021
9465	0.2496358102
9466	0.2496341262
9467	0.2496325745
9468	0.2496314086
9469	0.2496298661
9470	0.249628074
9471	0.2496262865
9472	0.2496246167
9473	0.2496235598
9474	0.2496221442
9475	0.2496214042
9476	0.2496197474
9477	0.249618318
9478	0.249617438
9479	0.2496164537
9480	0.2496152445
9481	0.2496133894
9482	0.2496118387
9483	0.2496108455
9484	0.2496094663
9485	0.2496073203
9486	0.2496050076
9487	0.2496046174
9488	0.2496029382
9489	0.2496017895
9490	0.2496008185
9491	0.2495993252
9492	0.2495977784
9493	0.249596975
9494	0.2495947024
9495	0.2495927744
9496	0.2495914486
9497	0.2495903237
9498	0.2495888495
9499	0.2495870663
9500	0.2495860046
9501	0.249584249
9502	0.2495820525
9503	0.2495807551
9504	0.2495786548
9505	0.2495768807
9506	0.2495757204
9507	0.2495750218
9508	0.2495744502
9509	0.2495723004
9510	0.2495716473
9511	0.2495699501
9512	0.249568199
9513	0.2495661089
9514	0.2495640633
9515	0.2495622896
9516	0.2495604023
9517	0.2495579749
9518	0.249557022
9519	0.2495560829
9520	0.249554898
9521	0.2495532194
9522	0.2495511051
9523	0.2495498895
9524	0.2495487643
9525	0.2495471265
9526	0.2495462101
9527	0.2495447046
9528	0.2495438515
9529	0.2495432028
9530	0.2495408883
9531	0.2495399715
9532	0.2495381115
9533	0.2495377032
9534	0.2495357159
9535	0.249533874
9536	0.2495323591
9537	0.2495305312
9538	0.2495294785
9539	0.2495275955
9540	0.2495264849
9541	0.2495253372
9542	0.2495246822
9543	0.2495244372
9544	0.2495230853
9545	0.2495217926
9546	0.2495204767
9547	0.2495187248
9548	0.2495172561
9549	0.2495159492
9550	0.2495150649
9551	0.2495134138
9552	0.24951198
9553	0.2495107207
9554	0.2495097408
9555	0.2495083071
9556	0.2495070904
9557	0.2495057613
9558	0.2495045183
9559	0.2495029753
9560	0.2495017867
9561	0.2494998037
9562	0.2494985425
9563	0.2494969223
9564	0.249495666
9565	0.2494936528
9566	0.2494918471
9567	0.249490763
9568	0.2494890557
9569	0.2494878716
9570	0.2494858981
9571	0.2494850183
9572	0.2494837801
9573	0.2494828499
9574	0.2494812258
9575	0.2494802864
9576	0.2494783135
9577	0.249476721
9578	0.2494750422
9579	0.2494740711
9580	0.2494734767
9581	0.249472846
9582	0.2494712763
9583	0.2494696836
9584	0.2494679928
9585	0.2494662323
9586	0.2494648762
9587	0.2494636739
9588	0.2494623762
9589	0.2494613283
9590	0.2494605208
9591	0.2494589998
9592	0.2494575119
9593	0.2494566953
9594	0.2494552481
9595	0.249454001
9596	0.249452395
9597	0.2494503068
9598	0.2494493587
9599	0.2494480887
9600	0.2494467594
9601	0.2494449846
9602	0.2494439776
9603	0.2494427617
9604	0.2494412372
9605	0.2494392735
9606	0.2494376403
9607	0.2494355764
9608	0.2494336142
9609	0.2494327023
9610	0.2494313732
9611	0.2494299624
9612	0.2494291185
9613	0.2494270999
9614	0.249426492
9615	0.2494255575
9616	0.2494239425
9617	0.2494222414
9618	0.2494201582
9619	0.2494183482
9620	0.2494167105
9621	0.2494146819
9622	0.249412967
9623	0.2494112022
9624	0.2494096463
9625	0.2494086802
9626	0.249407369
9627	0.2494058268
9628	0.249405001
9629	0.2494037082
9630	0.2494028324
9631	0.2494014125
9632	0.2494004917
9633	0.2493987718
9634	0.249397461
9635	0.2493957855
9636	0.2493939936
9637	0.2493925373
9638	0.2493921156
9639	0.2493910446
9640	0.2493899693
9641	0.2493882133
9642	0.2493861854
9643	0.2493839896
9644	0.249382143
9645	0.2493804234
9646	0.2493796476
9647	0.2493774746
9648	0.2493763769
9649	0.2493746892
9650	0.2493734815
9651	0.2493715619
9652	0.249370546
9653	0.2493692446
9654	0.2493675702
9655	0.2493661637
9656	0.2493647709
9657	0.24936331
9658	0.2493624118
9659	0.2493605018
9660	0.2493584823
9661	0.2493563815
9662	0.2493558505
9663	0.2493553832
9664	0.249354272
9665	0.249353115
9666	0.249351527
9667	0.2493504474
9668	0.2493497489
9669	0.249348846
9670	0.2493472031
9671	0.2493453927
9672	0.2493436278
9673	0.2493427114
9674	0.2493415682
9675	0.2493396719
9676	0.249337604
9677	0.2493362024
9678	0.2493356534
9679	0.2493336053
9680	0.249331836
9681	0.2493294851
9682	0.2493272994
9683	0.2493258158
9684	0.2493251625
9685	0.2493244593
9686	0.2493240373
9687	0.2493229348
9688	0.2493214016
9689	0.2493200634
9690	0.2493184379
9691	0.2493164325
9692	0.2493144582
9693	0.2493125842
9694	0.2493111088
9695	0.249310442
9696	0.2493095532
9697	0.2493081786
9698	0.24930665
9699	0.2493055971
9700	0.2493042588
9701	0.2493028751
9702	0.2493017451
9703	0.249300539
9704	0.2492986198
9705	0.2492973086
9706	0.249296265
9707	0.2492945638
9708	0.2492933752
9709	0.2492919099
9710	0.2492905717
9711	0.2492894509
9712	0.249288326
9713	0.2492868382
9714	0.2492858719
9715	0.2492844614
9716	0.2492825523
9717	0.2492813907
9718	0.249280152
9719	0.2492783873
9720	0.2492767762
9721	0.2492758781
9722	0.2492738868
9723	0.2492726757
9724	0.2492713328
9725	0.2492701079
9726	0.249268552
9727	0.2492668872
9728	0.2492654765
9729	0.2492642167
9730	0.2492631233
9731	0.2492612271
9732	0.2492597217
9733	0.2492581838
9734	0.2492570132
9735	0.2492554432
9736	0.2492543491
9737	0.2492530427
9738	0.2492513461
9739	0.2492502935
9740	0.2492498988
9741	0.2492483604
9742	0.2492462102
9743	0.2492445859
9744	0.2492433702
9745	0.2492417732
9746	0.2492399084
9747	0.2492387883
9748	0.2492373548
9749	0.2492356847
9750	0.2492346
9751	0.2492332938
9752	0.2492316113
9753	0.2492295555
9754	0.2492275298
9755	0.2492267634
9756	0.2492254473
9757	0.2492237908
9758	0.2492223252
9759	0.2492207506
9760	0.2492190728
9761	0.2492169766
9762	0.2492164322
9763	0.2492151761
9764	0.2492143822
9765	0.249213534
9766	0.2492126311
9767	0.2492115959
9768	0.2492094181
9769	0.2492080888
9770	0.2492060242
9771	0.2492045908
9772	0.2492043094
9773	0.2492039736
9774	0.2492031843
9775	0.2492017867
9776	0.2492001621
9777	0.2491986647
9778	0.2491973395
9779	0.2491961509
9780	0.2491953165
9781	0.2491932704
9782	0.2491918641
9783	0.2491900675
9784	0.2491888878
9785	0.2491872226
9786	0.2491860241
9787	0.2491847856
9788	0.249183696
9789	0.2491828432
9790	0.2491813278
9791	0.2491800895
9792	0.2491790823
9793	0.2491777116
9794	0.2491751071
9795	0.2491739822
9796	0.2491726026
9797	0.2491706242
9798	0.2491691274
9799	0.2491681111
9800	0.2491664686
9801	0.2491654211
9802	0.2491643469
9803	0.2491631717
9804	0.2491621965
9805	0.2491613437
9806	0.2491610216
9807	0.2491590116
9808	0.2491572108
9809	0.2491558996
9810	0.2491540668
9811	0.2491527647
9812	0.2491511087
9813	0.2491490715
9814	0.2491480052
9815	0.2491468923
9816	0.249145518
9817	0.2491432324
9818	0.2491426426
9819	0.2491421074
9820	0.2491416764
9821	0.2491397525
9822	0.2491376241
9823	0.249136
9824	0.2491354921
9825	0.2491346122
9826	0.2491327339
9827	0.249131895
9828	0.2491305601
9829	0.2491298025
9830	0.2491281284
9831	0.2491271077
9832	0.2491255654
9833	0.2491249393
9834	0.2491231329
9835	0.2491215005
9836	0.249120643
9837	0.24911974
9838	0.2491185523
9839	0.2491169507
9840	0.2491151319
9841	0.2491136079
9842	0.2491121607
9843	0.2491097809
9844	0.2491084972
9845	0.2491071548
9846	0.2491054633
9847	0.2491037996
9848	0.2491018394
9849	0.2491002342
9850	0.2490993273
9851	0.2490980568
9852	0.2490959467
9853	0.2490937779
9854	0.249092494
9855	0.2490912776
9856	0.2490895357
9857	0.249088465
9858	0.2490878979
9859	0.2490864916
9860	0.2490850395
9861	0.2490839261
9862	0.2490831731
9863	0.2490811498
9864	0.2490790446
9865	0.2490787542
9866	0.2490768623
9867	0.2490750154
9868	0.2490724064
9869	0.2490709273
9870	0.2490692792
9871	0.2490682767
9872	0.2490671155
9873	0.2490654822
9874	0.2490644473
9875	0.2490632905
9876	0.2490612495
9877	0.249060238
9878	0.249059204
9879	0.2490570536
9880	0.2490556248
9881	0.2490547132
9882	0.249053148
9883	0.2490515695
9884	0.2490509617
9885	0.2490495921
9886	0.2490479588
9887	0.2490464485
9888	0.2490452203
9889	0.2490437732
9890	0.2490417457
9891	0.2490405609
9892	0.249038347
9893	0.2490370089
9894	0.2490353977
9895	0.2490342725
9896	0.2490340502
9897	0.2490321814
9898	0.2490310382
9899	0.2490293415
9900	0.2490286698
9901	0.2490270049
9902	0.2490257661
9903	0.2490253803
9904	0.2490245186
9905	0.2490231213
9906	0.2490218012
9907	0.249021048
9908	0.2490196241
9909	0.2490184669
9910	0.2490175738
9911	0.2490155314
9912	0.2490136423
9913	0.2490116328
9914	0.2490111156
9915	0.2490093696
9916	0.2490076819
9917	0.2490061621
9918	0.2490049747
9919	0.2490032688
9920	0.2490008762
9921	0.2489988942
9922	0.2489971337
9923	0.2489960129
9924	0.2489939395
9925	0.2489918338
9926	0.2489912713
9927	0.2489897918
9928	0.2489887394
9929	0.2489869522
9930	0.2489856412
9931	0.24898418
9932	0.248983064
9933	0.2489806862
9934	0.2489799285
9935	0.2489796064
9936	0.2489791572
9937	0.2489782541
9938	0.2489763163
9939	0.2489745917
9940	0.2489735116
9941	0.2489725366
9942	0.248971189
9943	0.2489690076
9944	0.2489681729
9945	0.2489670793
9946	0.2489656274
9947	0.2489640573
9948	0.2489625462
9949	0.2489616253
9950	0.2489605728
9951	0.2489589799
9952	0.2489568438
9953	0.2489553512
9954	0.2489540991
9955	0.2489534549
9956	0.2489526428
9957	0.2489508007
9958	0.2489489587
9959	0.2489478466
9960	0.2489461003
9961	0.2489447077
9962	0.2489436869
9963	0.2489424576
9964	0.2489417218
9965	0.2489400047
9966	0.2489386439
9967	0.2489374278
9968	0.2489358084
9969	0.2489343837
9970	0.2489339165
9971	0.2489331181
9972	0.2489319791
9973	0.2489314664
9974	0.2489301193
9975	0.2489277467
9976	0.2489275561
9977	0.2489255691
9978	0.2489239357
9979	0.2489218392
9980	0.2489205419
9981	0.2489194034
9982	0.2489181875
9983	0.2489171668
9984	0.2489154792
9985	0.2489140411
9986	0.2489127798
9987	0.2489109788
9988	0.2489084062
