iter	Recall	Logloss
886	0.7811376147	0.348267973
887	0.7810642202	0.3482379462
888	0.7811376147	0.3482001227
889	0.7811376147	0.3481662866
890	0.7812844037	0.3481443232
891	0.7811376147	0.3481271438
892	0.7813577982	0.3481104403
893	0.7814311927	0.3480859804
894	0.7813577982	0.3480282874
895	0.7813577982	0.3480050937
896	0.7814311927	0.3479735888
897	0.7812844037	0.3479250553
898	0.7813577982	0.3478654981
899	0.7813577982	0.3478427687
900	0.7814311927	0.3478132752
901	0.7812844037	0.3477838268
902	0.7815779817	0.3477620308
903	0.7816513761	0.3477246291
904	0.7817247706	0.3476941052
905	0.7819449541	0.347674778
906	0.7820183486	0.3476562153
907	0.7820183486	0.3476369072
908	0.7821651376	0.3476059633
909	0.7821651376	0.3475542448
910	0.7822385321	0.3474856146
911	0.7822385321	0.3474610008
912	0.7823119266	0.3474363683
913	0.7823853211	0.3474173661
914	0.7823853211	0.347403194
915	0.7822385321	0.3473799575
916	0.7824587156	0.3473557467
917	0.7824587156	0.3473416437
918	0.7825321101	0.3473195306
919	0.7825321101	0.347288689
920	0.7826055046	0.347265252
921	0.7825321101	0.3472422718
922	0.7825321101	0.3472251735
923	0.7826055046	0.3471858594
924	0.7825321101	0.3471643295
925	0.7825321101	0.3471492519
926	0.7826788991	0.3471305156
927	0.7827522936	0.3471118704
928	0.7828990826	0.3470770518
929	0.7827522936	0.3470607524
930	0.7828256881	0.3470390725
931	0.7828256881	0.3470038197
932	0.7828256881	0.3469782606
933	0.7827522936	0.3469551173
934	0.7829724771	0.346922433
935	0.7830458716	0.3469011033
936	0.7831192661	0.3468802463
937	0.7830458716	0.3468616012
938	0.783266055	0.3468327781
939	0.7831926606	0.3468118351
940	0.7831926606	0.3467942562
941	0.7831926606	0.3467797075
942	0.7833394495	0.3467501319
943	0.7833394495	0.3467297201
944	0.783266055	0.3467069112
945	0.7831926606	0.346691065
946	0.7831926606	0.3466740933
947	0.7831192661	0.3466424078
948	0.7831926606	0.3466200499
949	0.7831192661	0.3466013035
950	0.7831926606	0.346577293
951	0.783266055	0.3465596586
952	0.783266055	0.346542859
953	0.783412844	0.346521291
954	0.783412844	0.3465032267
955	0.7834862385	0.3464858976
956	0.7833394495	0.3464689173
957	0.7834862385	0.346442499
958	0.7834862385	0.3464281574
959	0.7834862385	0.3464147877
960	0.7836330275	0.3463953027
961	0.783559633	0.3463700022
962	0.783706422	0.3463382063
963	0.7837798165	0.3463235298
964	0.7837798165	0.3462919128
965	0.7837798165	0.3462747455
966	0.7837798165	0.3462512442
967	0.7837798165	0.3462337845
968	0.7839266055	0.3462198207
969	0.7839266055	0.3461649914
970	0.784	0.3461485373
971	0.784	0.3461221843
972	0.7839266055	0.3460994737
973	0.7839266055	0.3460814855
974	0.7839266055	0.3460581213
975	0.783853211	0.3460436389
976	0.783853211	0.3460142396
977	0.7840733945	0.3459836713
978	0.7840733945	0.3459541802
979	0.7840733945	0.3459257525
980	0.7840733945	0.3458816494
981	0.7840733945	0.3458493684
982	0.784146789	0.3458285212
983	0.784146789	0.3457798298
984	0.784	0.3457588384
985	0.784	0.3457417754
986	0.784	0.3457235456
987	0.784	0.3456920106
988	0.784	0.3456540907
989	0.7840733945	0.3456141804
990	0.7840733945	0.3455959965
991	0.784	0.3455766475
992	0.784	0.3455539507
993	0.784	0.3455387463
994	0.7840733945	0.3455199893
995	0.7845137615	0.3454948904
996	0.784587156	0.3454802085
997	0.7843669725	0.3454555292
998	0.784440367	0.3454393926
999	0.7845137615	0.3454187301
1000	0.7845137615	0.3453851424
1001	0.7845137615	0.3453551547
1002	0.784587156	0.3453295365
1003	0.784587156	0.3453141842
1004	0.7845137615	0.3452947899
1005	0.7846605505	0.3452778245
1006	0.7846605505	0.3452610832
1007	0.7848073394	0.345246497
1008	0.7848073394	0.3452208734
1009	0.7848073394	0.3451987959
1010	0.7848807339	0.3451833341
1011	0.7848807339	0.3451660328
1012	0.7849541284	0.3451430412
1013	0.7848807339	0.3451160643
1014	0.7848807339	0.3450951966
1015	0.7849541284	0.3450696139
1016	0.7849541284	0.3450460722
1017	0.7848807339	0.3450138285
1018	0.7848807339	0.3450014958
1019	0.7848807339	0.3449856854
1020	0.7848807339	0.3449578516
1021	0.7848807339	0.3449286411
1022	0.7851009174	0.344891264
1023	0.7849541284	0.3448746647
1024	0.7850275229	0.3448602203
1025	0.7850275229	0.3448386335
1026	0.7850275229	0.3448238434
1027	0.7851009174	0.3448028418
1028	0.7851009174	0.344770537
1029	0.7851743119	0.3447509324
1030	0.7853211009	0.3447205363
1031	0.7853944954	0.3447028175
1032	0.7855412844	0.3446890037
1033	0.7855412844	0.3446730276
1034	0.7856146789	0.3446543951
1035	0.7856880734	0.3446302446
1036	0.7858348624	0.3445957972
1037	0.7859816514	0.3445817276
1038	0.7859816514	0.3445679717
1039	0.7859816514	0.3445340118
1040	0.7859816514	0.3445186213
1041	0.7856880734	0.3444980935
1042	0.7857614679	0.3444787488
1043	0.7856146789	0.3444628173
1044	0.7857614679	0.3444495144
1045	0.7857614679	0.3444195119
1046	0.7856880734	0.3443994054
1047	0.7856880734	0.3443869405
1048	0.7856880734	0.3443720786
1049	0.7857614679	0.3443543035
1050	0.7859816514	0.3443249344
1051	0.7862018349	0.3443033546
1052	0.7862018349	0.3442896682
1053	0.7862018349	0.3442748152
1054	0.7862018349	0.3442564999
1055	0.7859816514	0.344232813
1056	0.7858348624	0.3442147392
1057	0.7859816514	0.3441970864
1058	0.7859082569	0.3441727706
1059	0.7859082569	0.34414915
1060	0.7860550459	0.3441294904
1061	0.7859816514	0.3441030114
1062	0.7862018349	0.3440866568
1063	0.7862018349	0.3440710388
1064	0.7861284404	0.3440556375
1065	0.7862018349	0.3440006302
1066	0.7863486239	0.3439869408
1067	0.7863486239	0.3439552091
1068	0.7862752294	0.3439365367
1069	0.7862752294	0.3439246084
1070	0.7863486239	0.3439053845
1071	0.7863486239	0.343888841
1072	0.7863486239	0.3438709238
1073	0.7865688073	0.3438509274
1074	0.7864220183	0.3438366047
1075	0.7863486239	0.3438126729
1076	0.7864220183	0.3437583967
1077	0.7867155963	0.3437274018
1078	0.7870091743	0.3436833898
1079	0.7869357798	0.3436696632
1080	0.7868623853	0.3436531329
1081	0.7870825688	0.3436193593
1082	0.7872293578	0.3435954562
1083	0.7872293578	0.34357397
1084	0.7871559633	0.3435531967
1085	0.7871559633	0.3435398634
1086	0.7873761468	0.343522861
1087	0.7873761468	0.3434735006
1088	0.7874495413	0.3434566541
1089	0.7874495413	0.3434436803
1090	0.7874495413	0.3434302443
1091	0.7875229358	0.3433872142
1092	0.7875229358	0.3433592199
1093	0.7875963303	0.3433330223
1094	0.7875229358	0.3433075971
1095	0.7875963303	0.3432842431
1096	0.7876697248	0.3432629872
1097	0.7876697248	0.3432505987
1098	0.7877431193	0.3432346582
1099	0.7877431193	0.3432232387
1100	0.7877431193	0.3431997295
1101	0.7876697248	0.3431780742
1102	0.7878165138	0.3431607528
1103	0.7878165138	0.3431394392
1104	0.7876697248	0.3431165471
1105	0.7878165138	0.3431021429
1106	0.7878165138	0.3430870223
1107	0.7879633028	0.3430702806
1108	0.7879633028	0.3430558532
1109	0.7879633028	0.3430393993
1110	0.7880366972	0.3430229408
1111	0.7881100917	0.3430070888
1112	0.7880366972	0.3429712825
1113	0.7879633028	0.3429562251
1114	0.7878165138	0.3429373272
1115	0.7878165138	0.3429174328
1116	0.7877431193	0.3428897404
1117	0.7878899083	0.3428693531
1118	0.7878165138	0.3428545441
1119	0.7878165138	0.3428373419
1120	0.7878165138	0.3428198068
1121	0.7879633028	0.3428079301
1122	0.7881100917	0.3427754009
1123	0.7881834862	0.3427617698
1124	0.7882568807	0.3427353234
1125	0.7882568807	0.3427152727
1126	0.7882568807	0.3426942463
1127	0.7882568807	0.3426692468
1128	0.7883302752	0.3426579355
1129	0.7883302752	0.3426450756
1130	0.7881834862	0.3426290493
1131	0.7884036697	0.3425968563
1132	0.7883302752	0.3425788008
1133	0.7884770642	0.3425491594
1134	0.7885504587	0.3425353761
1135	0.7884770642	0.342520106
1136	0.7884770642	0.3425017286
1137	0.7886238532	0.342484175
1138	0.7888440367	0.3424707102
1139	0.7889174312	0.3424471188
1140	0.7889908257	0.3424177647
1141	0.7887706422	0.3423963061
1142	0.7886972477	0.3423768608
1143	0.7887706422	0.3423604328
1144	0.7889174312	0.3423407915
1145	0.7889908257	0.3423231173
1146	0.7889908257	0.3423071662
1147	0.7889908257	0.3422969158
1148	0.7889908257	0.3422763223
1149	0.7890642202	0.3422582152
1150	0.7889174312	0.3422429785
1151	0.7889174312	0.3422310589
1152	0.7890642202	0.3422141179
1153	0.7890642202	0.3421985455
1154	0.7891376147	0.3421857981
1155	0.7892110092	0.3421363174
1156	0.7891376147	0.3421237615
1157	0.7891376147	0.3421045732
1158	0.7892110092	0.342086694
1159	0.7892110092	0.3420546291
1160	0.7892844037	0.3420305477
1161	0.7892844037	0.3420130593
1162	0.7892844037	0.3419944848
1163	0.7892844037	0.3419785113
1164	0.7890642202	0.3419638933
1165	0.7889908257	0.3419497258
1166	0.7889908257	0.3419347178
1167	0.7891376147	0.3419091367
1168	0.7889174312	0.3418913868
1169	0.7888440367	0.3418727005
1170	0.7889174312	0.3418442596
1171	0.7887706422	0.3418299491
1172	0.7887706422	0.341815487
1173	0.7887706422	0.3417922027
1174	0.7887706422	0.3417742667
1175	0.7888440367	0.3417532347
1176	0.7888440367	0.341727134
1177	0.7888440367	0.3416866513
1178	0.7888440367	0.3416732258
1179	0.7889174312	0.3416492952
1180	0.7889174312	0.341628104
1181	0.7889174312	0.341619018
1182	0.7889174312	0.3416114465
1183	0.7889174312	0.3415851313
1184	0.7889174312	0.341558458
1185	0.7886972477	0.3415451306
1186	0.7889174312	0.341532388
1187	0.7888440367	0.341519481
1188	0.7888440367	0.3415015888
1189	0.7889908257	0.3414883344
1190	0.7889908257	0.3414689684
1191	0.7890642202	0.3414568584
1192	0.7890642202	0.3414452861
1193	0.7889908257	0.3414305127
1194	0.7892110092	0.3413789364
1195	0.7892110092	0.3413538029
1196	0.7892844037	0.3413090892
1197	0.7893577982	0.341278247
1198	0.7894311927	0.3412515755
1199	0.7893577982	0.3412285046
1200	0.7894311927	0.3412138462
1201	0.7894311927	0.3411977512
1202	0.7895779817	0.341177633
1203	0.7897247706	0.3411652142
1204	0.7897247706	0.3411309161
1205	0.7897247706	0.3410997316
1206	0.7897247706	0.3410909019
1207	0.7897981651	0.341079137
1208	0.7897981651	0.3410578362
1209	0.7897247706	0.3410382672
1210	0.7897247706	0.3410192457
1211	0.7899449541	0.3410019833
1212	0.7899449541	0.3409893703
1213	0.7901651376	0.3409694162
1214	0.7900917431	0.3409523508
1215	0.7899449541	0.3409326813
1216	0.7899449541	0.3409146917
1217	0.7900917431	0.3408907163
1218	0.7901651376	0.3408810556
1219	0.7902385321	0.3408531689
1220	0.7902385321	0.3408401054
1221	0.7903119266	0.3408152325
1222	0.7903119266	0.3407996992
1223	0.7903853211	0.3407780277
1224	0.7905321101	0.3407681776
1225	0.7906055046	0.3407494421
1226	0.7906055046	0.3407315462
1227	0.7905321101	0.3407091466
1228	0.7905321101	0.3406950694
1229	0.7905321101	0.3406843965
1230	0.7903119266	0.3406626761
1231	0.7903119266	0.3406502406
1232	0.7903119266	0.3406373759
1233	0.7903119266	0.3406097476
1234	0.7903853211	0.3405960841
1235	0.7903119266	0.3405824427
1236	0.7902385321	0.3405685381
1237	0.7901651376	0.3405548866
1238	0.7902385321	0.3405398796
1239	0.7903119266	0.3405270751
1240	0.7903119266	0.3405153347
1241	0.7903853211	0.3404823266
1242	0.7903853211	0.3404689133
1243	0.7903853211	0.3404160616
1244	0.7903853211	0.3403978696
1245	0.7903853211	0.340385158
1246	0.7905321101	0.3403744626
1247	0.7906055046	0.3403620798
1248	0.7906055046	0.3403441109
1249	0.7906788991	0.3403280008
1250	0.7906055046	0.3403004212
1251	0.7904587156	0.3402907381
1252	0.7905321101	0.3402673782
1253	0.7905321101	0.3402495293
1254	0.7905321101	0.3402374661
1255	0.7902385321	0.3402206683
1256	0.7902385321	0.3402087136
1257	0.7903119266	0.3401879323
1258	0.7903119266	0.3401780414
1259	0.7903853211	0.3401641476
1260	0.7904587156	0.3401546891
1261	0.7903119266	0.3401422537
1262	0.7902385321	0.3401326723
1263	0.7903119266	0.3401109237
1264	0.7903853211	0.3400962562
1265	0.7903119266	0.3400836563
1266	0.7905321101	0.3400719148
1267	0.7906055046	0.3400612223
1268	0.7906788991	0.340050755
1269	0.7907522936	0.3400393805
1270	0.7906788991	0.3400295186
1271	0.7906055046	0.3400173075
1272	0.7906788991	0.3400015111
1273	0.7906055046	0.3399789036
1274	0.7906788991	0.3399634721
1275	0.7906788991	0.3399498593
1276	0.7906055046	0.3399316423
1277	0.7907522936	0.3399056909
1278	0.7907522936	0.3398878255
1279	0.7909724771	0.3398738093
1280	0.7908256881	0.339863313
1281	0.7908256881	0.3398517764
1282	0.7907522936	0.3398330029
1283	0.7908990826	0.3398142405
1284	0.7909724771	0.3398008055
1285	0.7910458716	0.3397774754
1286	0.7910458716	0.3397627441
1287	0.7908990826	0.3397491119
1288	0.7909724771	0.3397383629
1289	0.7911192661	0.3397266455
1290	0.7911926606	0.3397071026
1291	0.7911192661	0.3396860154
1292	0.7911192661	0.339669144
1293	0.7909724771	0.3396330264
1294	0.7909724771	0.3396155286
1295	0.7908990826	0.3396032035
1296	0.7909724771	0.3395912606
1297	0.7910458716	0.3395804078
1298	0.7909724771	0.339567863
1299	0.7910458716	0.3395550139
1300	0.7911192661	0.3395405966
1301	0.7911192661	0.3395214749
1302	0.7910458716	0.3395021053
1303	0.7911192661	0.3394883357
1304	0.7911192661	0.3394749011
1305	0.7911926606	0.3394624191
1306	0.7911926606	0.3394429201
1307	0.7911926606	0.3394269614
1308	0.791266055	0.3394171997
1309	0.7911926606	0.3394039424
1310	0.791266055	0.3393914154
1311	0.791412844	0.3393772606
1312	0.7913394495	0.3393657482
1313	0.7913394495	0.339352759
1314	0.791412844	0.3393341139
1315	0.791412844	0.3393174753
1316	0.791412844	0.3393009088
1317	0.791412844	0.3392865124
1318	0.7914862385	0.3392736129
1319	0.7913394495	0.3392562538
1320	0.791412844	0.3392396273
1321	0.7913394495	0.3392269148
1322	0.7913394495	0.339213577
1323	0.791412844	0.3391965057
1324	0.7914862385	0.3391813895
1325	0.7914862385	0.3391727949
1326	0.791412844	0.339145559
1327	0.791412844	0.339129423
1328	0.7914862385	0.3391163382
1329	0.7914862385	0.3391059587
1330	0.7914862385	0.3390910487
1331	0.791559633	0.3390790082
1332	0.791559633	0.339059532
1333	0.791559633	0.3390310779
1334	0.7916330275	0.3390196733
1335	0.7916330275	0.3389752459
1336	0.791706422	0.3389604936
1337	0.791706422	0.3389485825
1338	0.7916330275	0.3389359242
1339	0.7916330275	0.3389232861
1340	0.7916330275	0.3389123644
1341	0.7916330275	0.3388934808
1342	0.7917798165	0.3388825337
1343	0.791706422	0.3388678565
1344	0.7916330275	0.3388468643
1345	0.7917798165	0.3388352109
1346	0.7917798165	0.3388227951
1347	0.791706422	0.3388082917
1348	0.791706422	0.3387883746
1349	0.791706422	0.3387771903
1350	0.7917798165	0.338761146
1351	0.791853211	0.3387496986
1352	0.7919266055	0.338737085
1353	0.792	0.338727843
1354	0.792	0.338714522
1355	0.7920733945	0.3386991672
1356	0.792	0.3386884817
1357	0.792	0.3386734019
1358	0.7920733945	0.3386575441
1359	0.7920733945	0.3386489624
1360	0.7920733945	0.3386377873
1361	0.792146789	0.3386059529
1362	0.7920733945	0.3385624422
1363	0.7922201835	0.3385505119
1364	0.792293578	0.3385074143
1365	0.7923669725	0.3384889076
1366	0.792440367	0.3384749264
1367	0.7925137615	0.3384590906
1368	0.792587156	0.338450732
1369	0.7926605505	0.3384391448
1370	0.7926605505	0.3384260151
1371	0.7926605505	0.338411018
1372	0.7926605505	0.3383974373
1373	0.792587156	0.3383742818
1374	0.7926605505	0.3383328633
1375	0.7925137615	0.3383007497
1376	0.792733945	0.3382875868
1377	0.792733945	0.3382708959
1378	0.7928073394	0.33825365
1379	0.792733945	0.3382396037
1380	0.792733945	0.33822808
1381	0.7928807339	0.3382149726
1382	0.7928807339	0.3381967446
1383	0.7931743119	0.3381854021
1384	0.7933211009	0.3381566466
1385	0.7932477064	0.3381425276
1386	0.7933211009	0.338127997
1387	0.7932477064	0.3381144761
1388	0.7931743119	0.3380962115
1389	0.7932477064	0.3380882693
1390	0.7932477064	0.3380536147
1391	0.7933211009	0.3380434964
1392	0.7933211009	0.3380249101
1393	0.7933211009	0.3380131648
1394	0.7933944954	0.3380030976
1395	0.7933944954	0.3379852644
1396	0.7933211009	0.3379727761
1397	0.7933211009	0.3379612936
1398	0.7933211009	0.3379507038
1399	0.7933211009	0.3379411371
1400	0.7933211009	0.3379238353
1401	0.7933211009	0.3379095532
1402	0.7933944954	0.3378736857
1403	0.7933944954	0.3378602588
1404	0.7933944954	0.3378496629
1405	0.7934678899	0.3378350244
1406	0.7934678899	0.3378196205
1407	0.7934678899	0.337798708
1408	0.7933944954	0.3377832245
1409	0.7936146789	0.3377732443
1410	0.7936146789	0.3377547134
1411	0.7936880734	0.3377441829
1412	0.7936880734	0.3377323756
1413	0.7936880734	0.3377162953
1414	0.7937614679	0.3377004705
1415	0.7939816514	0.3376917954
1416	0.7939082569	0.3376780252
1417	0.7939816514	0.3376607394
1418	0.7939816514	0.3376470967
1419	0.7939816514	0.3376342642
1420	0.7939816514	0.3376200642
1421	0.7939082569	0.3375988668
1422	0.7939082569	0.3375493743
1423	0.7939082569	0.3375400286
1424	0.7939082569	0.337525404
1425	0.7939082569	0.3375154427
1426	0.7939082569	0.3375013828
1427	0.7938348624	0.3374831579
1428	0.7939082569	0.3374644908
1429	0.7938348624	0.337445949
1430	0.7939082569	0.337419899
1431	0.7940550459	0.3374077514
1432	0.7939816514	0.3373937696
1433	0.7939816514	0.337382061
1434	0.7939816514	0.3373602122
1435	0.7939816514	0.3373382949
1436	0.7939816514	0.337327306
1437	0.7941284404	0.3373151007
1438	0.7941284404	0.337302706
1439	0.7941284404	0.3372903781
1440	0.7941284404	0.3372776639
1441	0.7939816514	0.3372645178
1442	0.7941284404	0.3372477121
1443	0.7941284404	0.3372348614
1444	0.7941284404	0.3372238578
1445	0.7940550459	0.3371773889
1446	0.7942752294	0.3371635883
1447	0.7942752294	0.3371524658
1448	0.7942752294	0.3371419076
1449	0.7942752294	0.3371322771
1450	0.7942018349	0.3371214127
1451	0.7940550459	0.3371070229
1452	0.7940550459	0.3370942822
1453	0.7939816514	0.3370828293
1454	0.7939816514	0.337071948
1455	0.7939816514	0.3370641717
1456	0.7939816514	0.3370501411
1457	0.7940550459	0.3370423417
1458	0.7942018349	0.3370252049
1459	0.7941284404	0.3370087253
1460	0.7942018349	0.3369974093
1461	0.7942018349	0.3369843488
1462	0.7942752294	0.3369708811
1463	0.7942018349	0.3369521671
1464	0.7942752294	0.3369420815
1465	0.7942752294	0.3369237039
1466	0.7942752294	0.336900892
1467	0.7942018349	0.3368877186
1468	0.7941284404	0.3368759233
1469	0.7942018349	0.3368544741
1470	0.7942752294	0.3368418646
1471	0.7942752294	0.3368285479
1472	0.7943486239	0.3368197518
1473	0.7944954128	0.3368114205
1474	0.7945688073	0.3368027126
1475	0.7945688073	0.3367918486
1476	0.7944954128	0.3367802528
1477	0.7944954128	0.336747247
1478	0.7944220183	0.336736454
1479	0.7945688073	0.3367274049
1480	0.7945688073	0.3367188384
1481	0.7947155963	0.3367058088
1482	0.7947155963	0.3366912394
1483	0.7947889908	0.3366802796
1484	0.7949357798	0.3366691594
1485	0.7947889908	0.3366529076
1486	0.7947889908	0.3366216232
1487	0.7947889908	0.3366113648
1488	0.7950091743	0.3366008137
1489	0.7950091743	0.3365782745
1490	0.7948623853	0.3365668686
1491	0.7948623853	0.3365597496
1492	0.7947889908	0.3365477199
1493	0.7948623853	0.3365360409
1494	0.7947889908	0.3365190702
1495	0.7949357798	0.3364909547
1496	0.7947889908	0.3364792954
1497	0.7947889908	0.3364700931
1498	0.7949357798	0.3364491379
1499	0.7950091743	0.33644025
1500	0.7950825688	0.3364253002
1501	0.7950825688	0.3364148913
1502	0.7949357798	0.3364018291
