iter	Passed	Remaining
4775	111589	122057
4776	111604	122024
4777	111623	121996
4778	111642	121968
4779	111665	121944
4780	111686	121918
4781	111704	121889
4782	111727	121865
4783	111747	121838
4784	111763	121807
4785	111788	121785
4786	111815	121766
4787	111833	121736
4788	111852	121709
4789	111871	121680
4790	111894	121656
4791	111913	121629
4792	111930	121598
4793	111949	121570
4794	111974	121549
4795	111992	121519
4796	112010	121490
4797	112026	121459
4798	112047	121433
4799	112063	121402
4800	112093	121385
4801	112112	121357
4802	112129	121327
4803	112145	121296
4804	112163	121267
4805	112183	121240
4806	112199	121208
4807	112219	121181
4808	112238	121154
4809	112253	121121
4810	112273	121094
4811	112289	121063
4812	112307	121034
4813	112322	121002
4814	112344	120977
4815	112358	120943
4816	112373	120911
4817	112388	120879
4818	112404	120848
4819	112419	120816
4820	112441	120791
4821	112457	120760
4822	112477	120733
4823	112503	120712
4824	112521	120683
4825	112541	120656
4826	112570	120639
4827	112588	120610
4828	112624	120600
4829	112646	120576
4830	112667	120550
4831	112686	120522
4832	112717	120507
4833	112739	120482
4834	112757	120453
4835	112787	120437
4836	112814	120418
4837	112835	120392
4838	112852	120362
4839	112878	120341
4840	112892	120308
4841	112913	120281
4842	112930	120252
4843	112946	120221
4844	112968	120196
4845	112982	120163
4846	113002	120136
4847	113020	120107
4848	113045	120085
4849	113066	120060
4850	113083	120030
4851	113101	120001
4852	113119	119971
4853	113143	119950
4854	113160	119919
4855	113183	119895
4856	113212	119878
4857	113234	119854
4858	113253	119826
4859	113269	119795
4860	113286	119764
4861	113308	119740
4862	113329	119714
4863	113346	119684
4864	113366	119657
4865	113381	119625
4866	113398	119596
4867	113413	119564
4868	113433	119537
4869	113449	119506
4870	113472	119482
4871	113494	119457
4872	113510	119427
4873	113528	119397
4874	113543	119365
4875	113563	119339
4876	113592	119322
4877	113610	119293
4878	113633	119269
4879	113649	119239
4880	113667	119209
4881	113682	119177
4882	113706	119155
4883	113739	119142
4884	113759	119115
4885	113776	119085
4886	113792	119055
4887	113806	119022
4888	113827	118996
4889	113843	118965
4890	113864	118940
4891	113879	118907
4892	113899	118880
4893	113917	118852
4894	113934	118822
4895	113951	118792
4896	113970	118765
4897	113993	118741
4898	114008	118709
4899	114029	118683
4900	114044	118652
4901	114061	118621
4902	114077	118591
4903	114099	118567
4904	114116	118536
4905	114136	118510
4906	114156	118483
4907	114170	118451
4908	114188	118422
4909	114203	118390
4910	114226	118366
4911	114250	118343
4912	114272	118319
4913	114286	118286
4914	114303	118257
4915	114323	118230
4916	114357	118217
4917	114429	118245
4918	114457	118227
4919	114487	118210
4920	114515	118192
4921	114543	118173
4922	114569	118153
4923	114593	118131
4924	114622	118113
4925	114645	118089
4926	114661	118059
4927	114682	118033
4928	114696	118000
4929	114715	117972
4930	114733	117944
4931	114755	117919
4932	114788	117906
4933	114810	117881
4934	114828	117852
4935	114846	117824
4936	114862	117793
4937	114884	117768
4938	114900	117738
4939	114920	117712
4940	114941	117686
4941	114955	117653
4942	114972	117624
4943	114991	117596
4944	115016	117574
4945	115038	117550
4946	115054	117519
4947	115073	117491
4948	115088	117460
4949	115106	117432
4950	115121	117399
4951	115142	117374
4952	115157	117342
4953	115177	117316
4954	115192	117284
4955	115212	117257
4956	115228	117227
4957	115244	117197
4958	115258	117163
4959	115280	117139
4960	115307	117120
4961	115321	117088
4962	115340	117059
4963	115356	117029
4964	115372	116999
4965	115388	116968
4966	115409	116943
4967	115424	116911
4968	115443	116884
4969	115458	116852
4970	115477	116825
4971	115494	116794
4972	115510	116764
4973	115526	116734
4974	115549	116710
4975	115571	116686
4976	115588	116656
4977	115615	116637
4978	115633	116609
4979	115649	116578
4980	115667	116549
4981	115685	116520
4982	115700	116490
4983	115719	116462
4984	115736	116433
4985	115752	116402
4986	115772	116376
4987	115786	116343
4988	115803	116313
4989	115817	116282
4990	115840	116258
4991	115864	116236
4992	115887	116212
4993	115910	116189
4994	115932	116164
4995	115951	116136
4996	115974	116113
4997	115994	116087
4998	116008	116055
4999	116024	116024
5000	116041	115994
5001	116057	115965
5002	116075	115935
5003	116090	115905
5004	116110	115878
5005	116132	115853
5006	116148	115824
5007	116167	115796
5008	116184	115767
5009	116201	115737
5010	116220	115710
5011	116238	115681
5012	116263	115660
5013	116277	115628
5014	116294	115598
5015	116311	115569
5016	116329	115540
5017	116344	115510
5018	116365	115484
5019	116378	115451
5020	116400	115426
5021	116422	115402
5022	116436	115369
5023	116452	115339
5024	116469	115310
5025	116487	115281
5026	116505	115254
5027	116526	115228
5028	116542	115198
5029	116560	115170
5030	116577	115140
5031	116595	115112
5032	116610	115081
5033	116631	115056
5034	116647	115025
5035	116673	115005
5036	116691	114977
5037	116706	114946
5038	116724	114917
5039	116740	114887
5040	116757	114858
5041	116772	114827
5042	116789	114798
5043	116805	114767
5044	116822	114738
5045	116839	114709
5046	116854	114677
5047	116871	114649
5048	116888	114619
5049	116905	114590
5050	116925	114564
5051	116945	114537
5052	116962	114509
5053	116978	114478
5054	116994	114448
5055	117013	114421
5056	117029	114391
5057	117051	114367
5058	117067	114336
5059	117091	114314
5060	117121	114298
5061	117151	114281
5062	117179	114263
5063	117208	114245
5064	117247	114238
5065	117263	114208
5066	117278	114177
5067	117293	114146
5068	117312	114118
5069	117328	114088
5070	117355	114068
5071	117383	114050
5072	117412	114033
5073	117442	114017
5074	117475	114003
5075	117511	113992
5076	117537	113972
5077	117556	113944
5078	117573	113916
5079	117593	113889
5080	117628	113878
5081	117699	113901
5082	117758	113913
5083	117785	113893
5084	117804	113865
5085	117829	113844
5086	117863	113831
5087	117936	113857
5088	118008	113880
5089	118036	113862
5090	118081	113860
5091	118120	113852
5092	118172	113856
5093	118227	113864
5094	118258	113848
5095	118285	113828
5096	118302	113799
5097	118334	113784
5098	118372	113775
5099	118418	113774
5100	118457	113766
5101	118497	113759
5102	118516	113732
5103	118534	113704
5104	118562	113684
5105	118604	113679
5106	118652	113680
5107	118686	113667
5108	118722	113656
5109	118756	113643
5110	118780	113621
5111	118805	113599
5112	118836	113583
5113	118882	113582
5114	118916	113569
5115	118979	113583
5116	119022	113579
5117	119083	113592
5118	119102	113565
5119	119135	113550
5120	119154	113524
5121	119170	113493
5122	119185	113462
5123	119201	113432
5124	119221	113405
5125	119242	113380
5126	119257	113348
5127	119282	113327
5128	119312	113310
5129	119346	113297
5130	119386	113290
5131	119420	113276
5132	119442	113252
5133	119458	113222
5134	119478	113196
5135	119493	113165
5136	119515	113141
5137	119540	113119
5138	119557	113089
5139	119583	113069
5140	119623	113062
5141	119684	113074
5142	119727	113069
5143	119763	113058
5144	119788	113036
5145	119808	113009
5146	119824	112979
5147	119843	112952
5148	119860	112923
5149	119883	112900
5150	119907	112877
5151	119926	112850
5152	119943	112820
5153	119960	112791
5154	119978	112763
5155	119994	112733
5156	120019	112712
5157	120051	112697
5158	120090	112687
5159	120137	112687
5160	120192	112693
5161	120219	112673
5162	120242	112649
5163	120258	112619
5164	120280	112595
5165	120297	112566
5166	120327	112549
5167	120383	112556
5168	120427	112553
5169	120474	112551
5170	120496	112527
5171	120513	112498
5172	120537	112475
5173	120554	112445
5174	120589	112433
5175	120633	112429
5176	120676	112424
5177	120720	112420
5178	120747	112400
5179	120764	112371
5180	120780	112341
5181	120800	112315
5182	120815	112284
5183	120853	112274
5184	120886	112260
5185	120918	112245
5186	120950	112229
5187	120981	112213
5188	120999	112185
5189	121018	112158
5190	121042	112135
5191	121072	112118
5192	121096	112095
5193	121116	112068
5194	121135	112041
5195	121163	112022
5196	121200	112012
5197	121241	112004
5198	121275	111991
5199	121311	111979
5200	121334	111955
5201	121348	111924
5202	121368	111897
5203	121385	111868
5204	121401	111838
5205	121423	111814
5206	121438	111783
5207	121458	111756
5208	121474	111726
5209	121509	111713
5210	121540	111697
5211	121576	111685
5212	121623	111684
5213	121642	111657
5214	121659	111628
5215	121674	111597
5216	121694	111570
5217	121714	111544
5218	121732	111516
5219	121747	111485
5220	121767	111458
5221	121783	111429
5222	121799	111398
5223	121829	111381
5224	121863	111368
5225	121895	111352
5226	121924	111334
5227	121960	111323
5228	121986	111302
5229	122002	111271
5230	122025	111248
5231	122044	111220
5232	122063	111194
5233	122091	111175
5234	122111	111147
5235	122152	111141
5236	122171	111113
5237	122193	111089
5238	122219	111068
5239	122237	111040
5240	122261	111017
5241	122288	110997
5242	122308	110970
5243	122339	110954
5244	122375	110942
5245	122402	110922
5246	122425	110899
5247	122451	110878
5248	122469	110849
5249	122488	110823
5250	122505	110793
5251	122523	110765
5252	122537	110734
5253	122554	110704
5254	122585	110688
5255	122604	110661
5256	122629	110639
5257	122648	110612
5258	122664	110582
5259	122682	110554
5260	122701	110526
5261	122732	110510
5262	122751	110483
5263	122767	110453
5264	122789	110429
5265	122812	110405
5266	122826	110373
5267	122842	110343
5268	122863	110318
5269	122879	110288
5270	122895	110258
5271	122914	110230
5272	122930	110201
5273	122949	110174
5274	122964	110143
5275	122982	110115
5276	122998	110085
5277	123015	110056
5278	123030	110026
5279	123051	110000
5280	123079	109981
5281	123098	109954
5282	123114	109924
5283	123130	109895
5284	123147	109866
5285	123162	109835
5286	123181	109807
5287	123199	109780
5288	123221	109755
5289	123239	109727
5290	123255	109697
5291	123275	109671
5292	123292	109642
5293	123314	109617
5294	123341	109597
5295	123358	109569
5296	123380	109544
5297	123407	109524
5298	123425	109496
5299	123452	109477
5300	123476	109453
5301	123492	109424
5302	123511	109397
5303	123526	109366
5304	123544	109338
5305	123560	109309
5306	123581	109283
5307	123607	109263
5308	123624	109233
5309	123645	109208
5310	123659	109177
5311	123685	109156
5312	123716	109140
5313	123743	109119
5314	123784	109111
5315	123803	109085
5316	123820	109055
5317	123839	109028
5318	123855	108998
5319	123872	108970
5320	123889	108941
5321	123907	108913
5322	123924	108884
5323	123950	108864
5324	123979	108845
5325	124001	108821
5326	124021	108795
5327	124051	108778
5328	124077	108756
5329	124102	108734
5330	124127	108713
5331	124155	108694
5332	124187	108678
5333	124210	108655
5334	124230	108628
5335	124246	108599
5336	124266	108573
5337	124283	108544
5338	124302	108517
5339	124325	108493
5340	124346	108468
5341	124371	108446
5342	124393	108422
5343	124415	108398
5344	124443	108378
5345	124468	108357
5346	124490	108332
5347	124513	108308
5348	124544	108292
5349	124580	108279
5350	124601	108255
5351	124625	108232
5352	124647	108207
5353	124676	108190
5354	124700	108167
5355	124726	108146
5356	124749	108122
5357	124772	108099
5358	124797	108077
5359	124814	108048
5360	124841	108027
5361	124861	108002
5362	124877	107972
5363	124895	107944
5364	124911	107915
5365	124932	107889
5366	124949	107861
5367	124971	107836
5368	124991	107810
5369	125021	107792
5370	125042	107767
5371	125075	107752
5372	125124	107751
5373	125143	107724
5374	125170	107705
5375	125190	107678
5376	125209	107651
5377	125233	107628
5378	125254	107604
5379	125271	107574
5380	125291	107548
5381	125307	107519
5382	125324	107490
5383	125344	107464
5384	125362	107436
5385	125379	107407
5386	125401	107383
5387	125418	107355
5388	125442	107332
5389	125466	107310
5390	125491	107287
5391	125516	107266
5392	125540	107243
5393	125570	107226
5394	125599	107208
5395	125621	107183
5396	125646	107161
5397	125669	107138
5398	125692	107114
5399	125710	107086
5400	125738	107067
5401	125783	107062
5402	125802	107035
5403	125824	107011
5404	125854	106993
5405	125874	106967
5406	125900	106946
5407	125933	106931
5408	125958	106909
5409	125978	106883
5410	125996	106855
5411	126017	106830
5412	126034	106802
5413	126056	106777
5414	126077	106752
5415	126098	106727
5416	126122	106705
5417	126163	106696
5418	126187	106673
5419	126214	106653
5420	126238	106630
5421	126269	106614
5422	126295	106593
5423	126317	106568
5424	126334	106540
5425	126360	106518
5426	126379	106491
5427	126396	106463
5428	126413	106435
5429	126434	106409
5430	126456	106385
5431	126472	106356
5432	126493	106330
5433	126521	106311
5434	126560	106301
5435	126582	106277
5436	126601	106250
5437	126628	106230
5438	126652	106207
5439	126690	106196
5440	126710	106170
5441	126730	106144
5442	126749	106117
5443	126768	106090
5444	126790	106066
5445	126808	106038
5446	126832	106015
5447	126855	105992
5448	126872	105963
5449	126891	105936
5450	126912	105911
5451	126928	105882
5452	126949	105856
5453	126966	105828
5454	126988	105804
5455	127008	105778
5456	127024	105748
5457	127041	105720
5458	127064	105697
5459	127092	105678
5460	127112	105651
5461	127127	105621
5462	127150	105597
5463	127167	105569
5464	127191	105546
5465	127216	105525
5466	127236	105498
5467	127254	105471
5468	127278	105448
5469	127306	105429
5470	127324	105401
5471	127342	105373
5472	127385	105367
5473	127404	105340
5474	127425	105314
5475	127444	105288
5476	127459	105258
5477	127482	105234
5478	127496	105204
5479	127516	105177
5480	127533	105149
5481	127547	105118
5482	127560	105086
5483	127582	105062
5484	127598	105033
5485	127619	105008
5486	127635	104978
5487	127654	104952
5488	127672	104924
5489	127687	104894
5490	127706	104867
5491	127722	104838
5492	127743	104813
5493	127762	104786
5494	127780	104758
5495	127798	104731
5496	127815	104702
5497	127836	104678
5498	127851	104648
5499	127868	104619
5500	127897	104600
5501	127915	104573
5502	127931	104544
5503	127947	104515
5504	127966	104488
5505	127980	104458
5506	127999	104430
5507	128015	104401
5508	128033	104374
5509	128049	104345
5510	128065	104316
5511	128082	104288
5512	128098	104258
5513	128118	104232
5514	128143	104211
5515	128162	104184
5516	128182	104158
5517	128203	104133
5518	128224	104108
5519	128246	104084
5520	128271	104061
5521	128293	104037
5522	128312	104011
5523	128329	103983
5524	128349	103957
5525	128379	103939
5526	128416	103927
5527	128443	103907
5528	128468	103885
5529	128494	103864
5530	128526	103848
5531	128559	103832
5532	128590	103816
5533	128642	103815
5534	128674	103800
5535	128696	103775
5536	128720	103753
5537	128740	103727
5538	128775	103712
5539	128802	103692
5540	128823	103668
5541	128880	103671
5542	128972	103704
5543	129011	103693
5544	129042	103675
5545	129069	103655
5546	129094	103634
5547	129115	103608
5548	129137	103584
5549	129166	103565
5550	129194	103546
5551	129234	103536
5552	129271	103524
5553	129302	103507
5554	129329	103487
5555	129374	103480
5556	129397	103457
5557	129423	103436
5558	129444	103410
5559	129503	103416
5560	129527	103393
5561	129550	103370
5562	129598	103366
5563	129637	103356
5564	129667	103337
5565	129734	103349
5566	129762	103329
5567	129779	103301
5568	129798	103275
5569	129816	103247
5570	129840	103224
5571	129875	103210
5572	129909	103195
5573	129931	103170
5574	129956	103149
5575	129975	103122
5576	129991	103093
5577	130033	103084
5578	130053	103059
5579	130072	103032
5580	130100	103012
5581	130127	102992
5582	130148	102967
5583	130171	102943
5584	130195	102920
5585	130229	102905
5586	130265	102892
5587	130291	102871
5588	130310	102844
5589	130347	102832
5590	130373	102811
5591	130398	102789
5592	130424	102767
5593	130441	102739
5594	130466	102717
5595	130534	102729
5596	130555	102704
5597	130582	102683
5598	130614	102667
5599	130634	102641
5600	130658	102618
5601	130678	102592
5602	130708	102574
5603	130737	102556
5604	130770	102539
5605	130815	102533
5606	130840	102511
5607	130874	102496
5608	130899	102474
5609	130926	102454
5610	130949	102430
5611	130970	102405
5612	130990	102379
5613	131012	102354
5614	131031	102328
5615	131050	102301
5616	131075	102279
5617	131093	102251
5618	131118	102229
5619	131136	102202
5620	131157	102177
5621	131176	102150
5622	131200	102128
5623	131221	102102
5624	131242	102077
5625	131268	102056
5626	131290	102032
5627	131315	102009
5628	131332	101981
5629	131350	101954
5630	131366	101925
5631	131385	101898
5632	131401	101869
5633	131422	101844
5634	131438	101815
5635	131461	101791
5636	131494	101775
5637	131518	101753
5638	131534	101724
5639	131554	101698
5640	131576	101673
5641	131596	101647
5642	131618	101623
5643	131640	101599
5644	131667	101578
5645	131705	101566
5646	131744	101555
5647	131782	101543
5648	131806	101520
5649	131831	101498
5650	131859	101479
5651	131881	101454
5652	131914	101438
5653	131952	101426
5654	131988	101412
5655	132027	101401
5656	132064	101388
5657	132100	101374
5658	132134	101359
5659	132187	101359
5660	132220	101343
5661	132252	101326
5662	132269	101298
5663	132294	101276
5664	132313	101249
5665	132333	101223
5666	132353	101197
5667	132377	101175
5668	132396	101147
5669	132419	101124
5670	132446	101104
5671	132478	101086
5672	132512	101072
5673	132551	101060
5674	132576	101038
5675	132604	101018
5676	132630	100997
5677	132659	100978
5678	132684	100956
5679	132710	100934
5680	132740	100916
5681	132768	100896
5682	132790	100872
5683	132818	100851
5684	132855	100839
5685	132876	100814
5686	132896	100787
5687	132915	100761
5688	132938	100737
5689	132975	100724
5690	132995	100698
5691	133015	100672
5692	133037	100648
5693	133063	100627
5694	133080	100598
5695	133100	100572
5696	133119	100546
5697	133143	100523
5698	133181	100511
5699	133210	100492
5700	133244	100476
5701	133277	100460
5702	133302	100438
5703	133334	100421
5704	133379	100414
5705	133408	100395
5706	133441	100379
5707	133472	100361
5708	133498	100340
5709	133523	100318
5710	133551	100298
5711	133571	100272
5712	133595	100249
5713	133614	100222
5714	133639	100200
5715	133663	100177
5716	133680	100149
5717	133702	100125
5718	133728	100103
5719	133756	100083
5720	133776	100057
5721	133802	100035
5722	133829	100015
5723	133856	99994
5724	133875	99968
5725	133913	99955
5726	133937	99932
5727	133954	99904
5728	133989	99890
5729	134011	99865
5730	134041	99847
5731	134069	99826
5732	134101	99810
5733	134136	99795
5734	134161	99773
5735	134199	99760
5736	134230	99742
5737	134261	99724
5738	134291	99706
5739	134325	99690
5740	134368	99682
5741	134393	99659
5742	134426	99643
5743	134466	99632
5744	134499	99615
5745	134525	99594
5746	134557	99577
5747	134591	99562
5748	134621	99543
5749	134650	99524
5750	134687	99510
5751	134717	99492
5752	134745	99472
5753	134768	99448
5754	134823	99448
5755	134869	99441
5756	134902	99424
5757	134937	99410
5758	134984	99404
5759	135004	99378
5760	135023	99351
5761	135041	99324
5762	135062	99298
5763	135084	99274
5764	135100	99245
5765	135118	99217
5766	135133	99188
5767	135152	99161
5768	135168	99133
5769	135187	99106
5770	135209	99081
5771	135226	99053
5772	135242	99024
5773	135260	98997
5774	135284	98974
5775	135303	98947
5776	135346	98938
5777	135364	98911
5778	135385	98886
5779	135410	98863
5780	135431	98838
5781	135456	98816
5782	135479	98792
5783	135500	98767
5784	135528	98747
5785	135564	98733
5786	135600	98718
5787	135638	98705
5788	135662	98682
5789	135689	98662
5790	135714	98639
5791	135732	98612
5792	135752	98586
5793	135768	98557
5794	135791	98533
5795	135814	98510
5796	135836	98485
5797	135855	98458
5798	135877	98434
5799	135895	98407
5800	135920	98384
5801	135939	98358
5802	135957	98330
5803	135979	98305
5804	136004	98283
5805	136023	98257
5806	136052	98237
5807	136079	98217
5808	136102	98193
5809	136124	98168
5810	136148	98145
5811	136172	98123
5812	136192	98097
5813	136215	98073
5814	136235	98047
5815	136252	98019
5816	136273	97994
5817	136306	97977
5818	136326	97951
5819	136350	97928
5820	136369	97901
5821	136388	97875
5822	136414	97854
5823	136437	97830
5824	136455	97802
5825	136478	97779
5826	136500	97754
5827	136518	97727
5828	136545	97706
5829	136570	97684
5830	136593	97660
5831	136614	97635
5832	136634	97609
5833	136654	97583
5834	136679	97561
5835	136702	97537
5836	136721	97510
5837	136747	97489
5838	136770	97465
5839	136800	97446
5840	136821	97421
5841	136865	97413
5842	136886	97388
5843	136912	97366
5844	136942	97347
5845	136967	97325
5846	136987	97299
5847	137011	97276
5848	137032	97251
5849	137053	97225
5850	137078	97203
5851	137105	97183
5852	137130	97160
5853	137151	97135
5854	137175	97112
5855	137200	97090
5856	137230	97071
5857	137253	97047
5858	137290	97033
5859	137330	97021
5860	137373	97012
5861	137399	96990
5862	137418	96964
5863	137437	96937
5864	137461	96914
5865	137484	96890
5866	137503	96864
5867	137530	96842
5868	137551	96818
5869	137571	96791
5870	137596	96769
5871	137616	96744
5872	137643	96722
5873	137665	96698
5874	137685	96672
5875	137703	96645
5876	137724	96620
5877	137739	96591
5878	137761	96566
5879	137777	96537
5880	137795	96510
5881	137813	96483
5882	137831	96456
5883	137856	96433
5884	137872	96405
5885	137901	96385
5886	137918	96357
5887	137935	96329
5888	137951	96301
5889	137970	96274
5890	137988	96247
5891	138004	96219
5892	138025	96193
5893	138041	96165
5894	138058	96137
5895	138071	96106
5896	138091	96081
5897	138105	96050
5898	138129	96028
5899	138149	96002
5900	138164	95973
5901	138180	95944
5902	138197	95916
5903	138212	95887
5904	138233	95862
5905	138251	95834
5906	138267	95806
5907	138286	95780
5908	138302	95751
5909	138321	95725
5910	138335	95695
5911	138357	95670
5912	138380	95647
5913	138397	95619
5914	138429	95601
5915	138449	95576
5916	138467	95548
5917	138489	95524
5918	138511	95500
5919	138527	95471
5920	138545	95444
5921	138562	95417
5922	138583	95391
5923	138598	95362
5924	138622	95339
5925	138642	95313
5926	138661	95287
5927	138682	95262
5928	138708	95240
5929	138725	95212
5930	138744	95186
5931	138761	95158
5932	138781	95132
5933	138798	95105
5934	138819	95080
5935	138841	95055
5936	138857	95027
5937	138875	95000
5938	138900	94978
5939	138936	94963
5940	138961	94941
5941	138984	94917
5942	139004	94891
5943	139028	94868
5944	139051	94845
5945	139075	94821
5946	139095	94796
5947	139119	94773
5948	139137	94746
5949	139159	94721
5950	139183	94698
5951	139200	94671
5952	139221	94646
5953	139238	94618
5954	139255	94590
5955	139275	94565
5956	139293	94538
5957	139314	94513
5958	139331	94485
5959	139352	94460
5960	139374	94436
5961	139391	94408
5962	139413	94384
5963	139429	94355
5964	139454	94333
5965	139476	94309
5966	139495	94282
5967	139511	94254
5968	139529	94227
5969	139551	94202
5970	139568	94175
5971	139591	94152
5972	139611	94125
5973	139628	94098
5974	139646	94071
5975	139662	94042
5976	139682	94017
5977	139705	93993
5978	139723	93967
5979	139744	93941
5980	139761	93914
5981	139778	93886
5982	139798	93860
5983	139815	93833
5984	139832	93806
5985	139853	93780
5986	139874	93755
5987	139891	93728
5988	139911	93702
5989	139937	93680
5990	139956	93654
5991	139988	93636
5992	140007	93611
5993	140026	93584
5994	140044	93557
5995	140063	93531
5996	140080	93503
5997	140100	93478
5998	140117	93450
5999	140138	93425
6000	140155	93398
6001	140173	93371
6002	140190	93343
6003	140209	93317
6004	140232	93293
6005	140255	93270
6006	140280	93248
6007	140308	93227
6008	140342	93211
6009	140385	93200
6010	140421	93185
6011	140454	93168
6012	140537	93185
6013	140599	93187
6014	140637	93174
6015	140672	93157
6016	140709	93143
6017	140738	93124
6018	140768	93105
6019	140796	93084
6020	140813	93057
6021	140845	93039
6022	140867	93015
6023	140895	92995
6024	140926	92976
6025	140947	92951
6026	140968	92926
6027	140997	92906
6028	141020	92882
6029	141042	92858
6030	141061	92832
6031	141079	92805
6032	141102	92782
6033	141130	92761
6034	141151	92736
6035	141176	92714
6036	141200	92691
6037	141228	92671
6038	141264	92655
6039	141295	92637
6040	141332	92623
6041	141376	92613
6042	141406	92594
6043	141427	92569
6044	141444	92541
6045	141466	92517
6046	141489	92493
6047	141509	92467
6048	141532	92444
6049	141550	92417
6050	141566	92388
6051	141586	92363
6052	141609	92339
6053	141629	92313
6054	141646	92286
6055	141670	92263
6056	141690	92238
6057	141711	92213
6058	141734	92189
6059	141757	92165
6060	141777	92140
6061	141797	92114
6062	141818	92089
6063	141834	92061
6064	141857	92037
6065	141886	92017
6066	141906	91992
6067	141923	91965
6068	141955	91947
6069	141988	91929
6070	142023	91913
6071	142068	91904
6072	142118	91898
6073	142165	91890
6074	142213	91882
6075	142239	91861
6076	142262	91837
6077	142285	91813
6078	142300	91785
6079	142329	91765
6080	142348	91738
6081	142365	91711
6082	142383	91684
6083	142404	91659
6084	142434	91640
6085	142455	91615
6086	142481	91593
6087	142495	91564
6088	142517	91539
6089	142535	91513
6090	142554	91486
6091	142580	91465
6092	142597	91437
6093	142617	91411
6094	142632	91383
6095	142651	91356
6096	142669	91329
6097	142686	91302
6098	142710	91279
6099	142725	91250
6100	142755	91231
6101	142782	91210
6102	142811	91190
6103	142842	91172
6104	142864	91147
6105	142888	91124
6106	142910	91100
6107	142926	91072
6108	142944	91045
6109	142962	91018
6110	142982	90992
6111	143006	90970
6112	143022	90942
6113	143040	90915
6114	143056	90887
6115	143076	90861
6116	143097	90836
6117	143119	90812
6118	143139	90786
6119	143156	90759
6120	143176	90733
6121	143190	90704
6122	143207	90677
6123	143223	90649
6124	143244	90624
6125	143259	90595
6126	143286	90574
6127	143307	90549
6128	143336	90529
6129	143356	90503
6130	143377	90478
6131	143395	90452
6132	143413	90425
6133	143433	90400
6134	143453	90374
6135	143476	90350
6136	143505	90331
6137	143541	90315
6138	143561	90289
6139	143588	90268
6140	143607	90242
6141	143623	90214
6142	143642	90188
6143	143662	90162
6144	143679	90135
6145	143698	90109
6146	143715	90082
6147	143733	90055
6148	143749	90027
6149	143765	89999
6150	143785	89974
6151	143821	89958
6152	143851	89939
6153	143870	89913
6154	143888	89886
6155	143916	89865
6156	143939	89842
6157	143964	89819
6158	143980	89792
6159	143998	89764
6160	144013	89736
6161	144033	89711
6162	144050	89683
6163	144070	89658
6164	144087	89631
6165	144106	89604
6166	144122	89576
6167	144138	89548
6168	144153	89520
6169	144172	89494
6170	144188	89466
6171	144206	89439
6172	144226	89414
6173	144242	89386
6174	144260	89359
6175	144276	89332
6176	144296	89306
6177	144314	89279
6178	144339	89257
6179	144354	89228
6180	144371	89201
6181	144387	89173
6182	144403	89145
6183	144418	89117
6184	144442	89094
6185	144459	89067
6186	144475	89039
6187	144492	89012
6188	144507	88983
6189	144525	88956
6190	144541	88929
6191	144557	88901
6192	144581	88878
6193	144615	88861
6194	144648	88843
6195	144679	88825
6196	144709	88805
6197	144738	88786
6198	144761	88762
6199	144777	88734
6200	144799	88710
6201	144825	88688
6202	144843	88661
6203	144875	88643
6204	144895	88618
6205	144912	88591
6206	144931	88565
6207	144947	88537
6208	144965	88511
6209	144985	88485
6210	145001	88457
6211	145020	88431
6212	145037	88404
6213	145058	88379
6214	145074	88351
6215	145092	88325
6216	145106	88296
6217	145126	88270
6218	145141	88242
6219	145161	88217
6220	145177	88189
6221	145195	88162
6222	145211	88134
6223	145235	88112
6224	145258	88088
6225	145274	88060
6226	145304	88041
6227	145325	88016
6228	145350	87994
6229	145366	87966
6230	145383	87939
6231	145405	87915
6232	145431	87893
6233	145458	87872
6234	145478	87847
6235	145499	87822
6236	145522	87798
6237	145541	87773
6238	145569	87752
6239	145593	87729
6240	145615	87705
6241	145633	87678
6242	145657	87655
6243	145677	87630
6244	145697	87605
6245	145717	87579
6246	145734	87552
6247	145753	87526
6248	145770	87499
6249	145795	87477
6250	145826	87458
6251	145844	87432
6252	145860	87404
6253	145876	87376
6254	145890	87347
6255	145904	87319
6256	145927	87295
6257	145943	87267
6258	145963	87242
6259	145982	87216
6260	145997	87188
6261	146013	87160
6262	146029	87132
6263	146050	87107
6264	146065	87079
6265	146088	87056
6266	146106	87030
6267	146121	87001
6268	146135	86972
6269	146152	86945
6270	146168	86917
6271	146188	86892
6272	146201	86863
6273	146222	86838
6274	146237	86810
6275	146256	86784
6276	146274	86757
6277	146291	86730
6278	146314	86707
6279	146340	86685
6280	146378	86671
6281	146405	86649
6282	146424	86623
6283	146441	86596
6284	146460	86571
6285	146480	86545
6286	146495	86518
6287	146514	86491
6288	146529	86463
6289	146546	86436
6290	146563	86409
6291	146588	86387
6292	146623	86370
6293	146649	86349
6294	146673	86326
6295	146694	86301
6296	146721	86280
6297	146738	86253
6298	146759	86228
6299	146776	86202
6300	146794	86175
6301	146815	86151
6302	146840	86128
6303	146856	86101
6304	146891	86084
6305	146915	86061
6306	146933	86035
6307	146950	86008
6308	146970	85983
6309	146993	85959
6310	147016	85936
6311	147034	85909
6312	147053	85884
6313	147078	85862
6314	147109	85842
6315	147137	85822
6316	147159	85798
6317	147186	85776
6318	147206	85751
6319	147229	85728
6320	147246	85701
6321	147262	85674
6322	147281	85648
6323	147298	85621
6324	147316	85595
6325	147332	85567
6326	147348	85539
6327	147371	85516
6328	147388	85489
